"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1797758142652256319","Tue Jun 04 00:21:40 +0000 2024","0","@joengjo @tokopedia @TokopediaCare @joengjo Hai Kak mohon maaf atas kendala paket Kakak kami akan bantu untuk tidaklanjuti ya Kak. Mohon di bantu untuk informasikan melalui whatsapp atau email kendala paket nya Kak. Terima kasih ^","1797785755643007138","","joengjo","in","Indonesia","0","2","0","https://x.com/sicepat_ekspres/status/1797785755643007138","4417582514","sicepat_ekspres"
"1797595262967488694","Tue Jun 04 00:18:38 +0000 2024","0","@mwrdxzzz @mwrdxzzz Hai Kak mohon maaf atas kendala paket Kakak kami akan bantu untuk tidaklanjuti ya Kak. Mohon di bantu untuk informasikan melalui whatsapp atau email kendala paketnya ya Kak. Terima kasih ^","1797784994263540182","","mwrdxzzz","in","Indonesia","0","0","0","https://x.com/sicepat_ekspres/status/1797784994263540182","4417582514","sicepat_ekspres"
"1797634729967296748","Tue Jun 04 00:14:08 +0000 2024","0","@Indmulyani1 @Indmulyani1 Hai Kak mohon maaf atas kendala paket Kakak kami akan bantu untuk tidaklanjuti ya Kak. Mohon di bantu untuk informasikan melalui whatsapp atau email kendala paketnya Kakak. Terima kasih ^","1797783863453958487","","Indmulyani1","in","Indonesia","0","0","0","https://x.com/sicepat_ekspres/status/1797783863453958487","4417582514","sicepat_ekspres"
"1797626825847533836","Tue Jun 04 00:13:11 +0000 2024","0","@wonweew @wonweew Hai Kakak mohon maaf atas kendala paket Kakak kami akan bantu untuk tidaklanjuti ya Kak. Mohon di bantu untuk informasikan melalui whatsapp atau email kendala paketnya Kak. Terima kasih ^","1797783621107110209","","wonweew","in","Indonesia","0","0","0","https://x.com/sicepat_ekspres/status/1797783621107110209","4417582514","sicepat_ekspres"
"1796379973617688977","Tue Jun 04 00:09:39 +0000 2024","0","@burningice888 @aiaiajwnwwi @burningice888 Hai Kak mohon maaf sebesarnya atas kendala yang Kakak alami. Mohon dibantu detail pelaporan di whatsapp atau email untuk proses pelaporan nya ya Kak. Terima kasih ^","1797782734536143179","","burningice888","in","Indonesia","0","1","0","https://x.com/sicepat_ekspres/status/1797782734536143179","4417582514","sicepat_ekspres"
"1797595262967488694","Tue Jun 04 00:08:25 +0000 2024","0","@krnhfzh_ @mwrdxzzz @krnhfzh_ Hai Kak mohon maaf atas kendala paket Kakak kami akan bantu untuk tidaklanjuti ya Kak. Mohon di bantu untuk informasikan melalui whatsapp atau email kendala paketnya Kak. Terima kasih ^","1797782422240833718","","krnhfzh_","in","Indonesia","0","0","0","https://x.com/sicepat_ekspres/status/1797782422240833718","4417582514","sicepat_ekspres"
"1797617941791608947","Tue Jun 04 00:00:04 +0000 2024","0","@oatmoilk @sicepat_ekspres Pantesan nanti pulang ngantor mau ku anterin aja deh. Makasih yaa","1797780322341605690","","oatmoilk","in","Coney Island","0","0","0","https://x.com/instrumentzero/status/1797780322341605690","1306552783282122753","instrumentzero"
"1797780180536328461","Mon Jun 03 23:59:30 +0000 2024","1","sicepat nih namanya ja cepat pdhl lambatttt lalu","1797780180536328461","","","in","","0","4","0","https://x.com/xyxymelda/status/1797780180536328461","1252487810965098496","xyxymelda"
"1797768624247345451","Mon Jun 03 23:33:39 +0000 2024","0","@sweetbabyka @sweetbabyka Hai kak. Mohon maaf terkait kendala yang terjadi mohon menghubungi kembali melalui Whatsapp di nomor 0812-9966-6088 atau Email : customer.care@sicepat.com dan akan kami bantu pengecekan lebih lanjut ya kak. Terima kasih ^","1797773675527340458","","sweetbabyka","in","Indonesia","0","1","0","https://x.com/sicepat_ekspres/status/1797773675527340458","4417582514","sicepat_ekspres"
"1797767972880298302","Mon Jun 03 23:15:16 +0000 2024","0","@heryantoputra07 @heryantoputra07 Hai kak. Mohon maaf mohon menghubungi kembali melalui Whatsapp di nomor 0812-9966-6088 atau Email : customer.care@sicepat.com dan akan kami bantu pengecekan lebih lanjut ya kak. Terima kasih ^","1797769047914033392","","heryantoputra07","in","Indonesia","0","0","0","https://x.com/sicepat_ekspres/status/1797769047914033392","4417582514","sicepat_ekspres"
"1797768624247345451","Mon Jun 03 23:13:35 +0000 2024","0","@sicepat_ekspres ganti nama aja kak jadi singaco udah sampai kabupaten tujuan malah dibalikin ke kota pengirim. Gak habis fikir https://t.co/q8CncK3SRC","1797768624247345451","https://pbs.twimg.com/media/GPL1CI9aMAAHin-.jpg","sicepat_ekspres","in","Yogyakarta, Indonesia","0","2","0","https://x.com/sweetbabyka/status/1797768624247345451","227707187","sweetbabyka"
"1797767972880298302","Mon Jun 03 23:11:00 +0000 2024","0","@sicepat_ekspres halo kak boleh cek DM?.","1797767972880298302","","sicepat_ekspres","in","","0","2","0","https://x.com/heryantoputra07/status/1797767972880298302","1685417835064135680","heryantoputra07"
"1797758822783815945","Mon Jun 03 22:34:38 +0000 2024","0","Saya email berkali kali ke customer care @sicepat_ekspres dan hanya dijawab mohin sabar menunggu. Begitu juga komplain ke @TokopediaCare hanya disuruh menunggu saja.","1797758822783815945","","","in","ÜT: -6.265467,106.783317","0","0","0","https://x.com/joengjo/status/1797758822783815945","40632701","joengjo"
"1797653553957441604","Mon Jun 03 16:15:14 +0000 2024","0","@nyebatboss Nih gw.. beneran jg https://t.co/M28QW3MpC1","1797663343790207206","https://pbs.twimg.com/media/GPKVRwwbwAATWx6.jpg","nyebatboss","in","","0","1","0","https://x.com/RonSICEPAT/status/1797663343790207206","1794708952317587456","RonSICEPAT"
"1797653553957441604","Mon Jun 03 16:12:09 +0000 2024","0","@nyebatboss Ajg kaget beneran anak forit ","1797662567076388970","","nyebatboss","in","","0","1","0","https://x.com/RonSICEPAT/status/1797662567076388970","1794708952317587456","RonSICEPAT"
"1797653553957441604","Mon Jun 03 15:58:28 +0000 2024","0","@nyebatboss Www ajg ","1797659122479067501","","nyebatboss","und","","0","1","0","https://x.com/RonSICEPAT/status/1797659122479067501","1794708952317587456","RonSICEPAT"
"1797653553957441604","Mon Jun 03 15:56:45 +0000 2024","0","@nyebatboss Kelihatan sebenernya tapi www aja biar gw reply ","1797658689312280808","","nyebatboss","in","","0","1","0","https://x.com/RonSICEPAT/status/1797658689312280808","1794708952317587456","RonSICEPAT"
"1797657723041145145","Mon Jun 03 15:52:54 +0000 2024","0","@sicepat_ekspres kenapa Criss Cross mulu sih..?? https://t.co/MgTNjDvE6M","1797657723041145145","https://pbs.twimg.com/media/GPKQKsnawAEBgp0.jpg","sicepat_ekspres","in","Ngamprah, West Java","0","2","0","https://x.com/dimasearie/status/1797657723041145145","162114291","dimasearie"
"1797653553957441604","Mon Jun 03 15:51:46 +0000 2024","0","@nyebatboss Kapan www lu ege","1797657435257381331","","nyebatboss","in","","0","1","0","https://x.com/RonSICEPAT/status/1797657435257381331","1794708952317587456","RonSICEPAT"
"1797653609930535359","Mon Jun 03 15:48:21 +0000 2024","0","@EsuBarou Mana kok paket gw gak nyampe... Oi... Sicepat...","1797656577689948439","","EsuBarou","in","Diajeng Gadis. They.","0","1","0","https://x.com/heartfulIy/status/1797656577689948439","1774604837885509632","heartfulIy"
"1797653553957441604","Mon Jun 03 15:44:45 +0000 2024","0","@nyebatboss GOBLOGGG","1797655672311689389","","nyebatboss","cy","","0","1","0","https://x.com/RonSICEPAT/status/1797655672311689389","1794708952317587456","RonSICEPAT"
"1797653568071303590","Mon Jun 03 15:36:24 +0000 2024","1","TOLONG DONG SOLUSINYA GIMANA INI SILELET @sicepat_ekspres https://t.co/G4dE7Ol89C","1797653568071303590","https://pbs.twimg.com/media/GPKMY7eaoAARXxM.jpg","","in","Tangerang, Indonesia","0","1","0","https://x.com/mwrdxzzz/status/1797653568071303590","1493690906808967168","mwrdxzzz"
"1797476311415632358","Mon Jun 03 15:30:07 +0000 2024","0","@tanyakanrl Sicepat sm jnt. Tp skrg spx udah lumayan cepet","1797651986772553832","","tanyakanrl","in","","0","0","0","https://x.com/emangboleee/status/1797651986772553832","1547468676697169923","emangboleee"
"1797648630259859903","Mon Jun 03 15:16:46 +0000 2024","0","SEDIH.. OTSU","1797648630259859903","","","in","","0","0","0","https://x.com/RonSICEPAT/status/1797648630259859903","1794708952317587456","RonSICEPAT"
"1797646823689171372","Mon Jun 03 15:09:36 +0000 2024","0","AAARRRRGHH thnks 7 harinya smga gak asing : )","1797646823689171372","","","in","","0","0","0","https://x.com/RonSICEPAT/status/1797646823689171372","1794708952317587456","RonSICEPAT"
"1797476311415632358","Mon Jun 03 15:05:05 +0000 2024","0","@tanyakanrl SPX ama sicepat","1797645688802861556","","tanyakanrl","und","","0","0","0","https://x.com/tebaksiapaaja/status/1797645688802861556","2954221104","tebaksiapaaja"
"1797640093215437291","Mon Jun 03 14:43:51 +0000 2024","0","@27thMei @GetoGemoy Ajg mirip geto nya udh di surga : ))","1797640346907918778","","27thMei","in","","0","0","0","https://x.com/RonSICEPAT/status/1797640346907918778","1794708952317587456","RonSICEPAT"
"1797638907963863235","Mon Jun 03 14:41:00 +0000 2024","0","@isteaqd Kenapa gk www duluan","1797639629778374768","","isteaqd","in","","0","1","7","https://x.com/RonSICEPAT/status/1797639629778374768","1794708952317587456","RonSICEPAT"
"1797637968146137441","Mon Jun 03 14:35:12 +0000 2024","0","@nyebatboss Sape jir","1797638168189276237","","nyebatboss","en","","0","0","0","https://x.com/RonSICEPAT/status/1797638168189276237","1794708952317587456","RonSICEPAT"
"1797589069335285950","Mon Jun 03 14:34:21 +0000 2024","0","@ssefnum Sicepat minder liatnya","1797637954569130094","","ssefnum","in","","0","0","0","https://x.com/breezingzea/status/1797637954569130094","896291043125075968","breezingzea"
"1797634552674021502","Mon Jun 03 14:26:58 +0000 2024","0","@nyebatboss Udh bales","1797636098157679103","","nyebatboss","in","","0","0","0","https://x.com/RonSICEPAT/status/1797636098157679103","1794708952317587456","RonSICEPAT"
"1797635423235441042","Mon Jun 03 14:26:15 +0000 2024","0","@nyebatboss CEK DM BASE AJGGGGGG AAAAA","1797635915143414099","","nyebatboss","in","","0","0","0","https://x.com/RonSICEPAT/status/1797635915143414099","1794708952317587456","RonSICEPAT"
"1797633472263311618","Mon Jun 03 14:25:39 +0000 2024","0","@nongkiboss Ajg beneran ada yg bookmark","1797635764752453994","","nongkiboss","in","","0","0","0","https://x.com/RonSICEPAT/status/1797635764752453994","1794708952317587456","RonSICEPAT"
"1797635112957509859","Mon Jun 03 14:25:24 +0000 2024","0","@ChosoEsse GW KAGA ADA BEGINI","1797635702508896557","","ChosoEsse","in","","0","2","0","https://x.com/RonSICEPAT/status/1797635702508896557","1794708952317587456","RonSICEPAT"
"1797634552674021502","Mon Jun 03 14:20:50 +0000 2024","0","@nyebatboss cek dm base","1797634552674021502","","nyebatboss","tr","","0","1","0","https://x.com/RonSICEPAT/status/1797634552674021502","1794708952317587456","RonSICEPAT"
"1797633348267073857","Mon Jun 03 14:19:58 +0000 2024","0","@KavehSosialis Absen proshipper","1797634332909277657","","KavehSosialis","en","","0","1","0","https://x.com/RonSICEPAT/status/1797634332909277657","1794708952317587456","RonSICEPAT"
"1797630317660160301","Mon Jun 03 14:15:53 +0000 2024","0","@DohwaKopling @BokutoUNDIP Pap","1797633306978365703","","DohwaKopling","und","","0","1","0","https://x.com/RonSICEPAT/status/1797633306978365703","1794708952317587456","RonSICEPAT"
"1797630317660160301","Mon Jun 03 14:15:35 +0000 2024","0","@NagiCihuy Boleh :)","1797633231388549337","","NagiCihuy","in","","0","0","0","https://x.com/RonSICEPAT/status/1797633231388549337","1794708952317587456","RonSICEPAT"
"1797630317660160301","Mon Jun 03 14:15:30 +0000 2024","0","@SatoruUGM Dribble bang","1797633210022756720","","SatoruUGM","en","","0","0","0","https://x.com/RonSICEPAT/status/1797633210022756720","1794708952317587456","RonSICEPAT"
"1797630317660160301","Mon Jun 03 14:15:23 +0000 2024","0","@BokutoUNDIP Iya jngan nangis","1797633181941956887","","BokutoUNDIP","in","","0","1","0","https://x.com/RonSICEPAT/status/1797633181941956887","1794708952317587456","RonSICEPAT"
"1797632738016837812","Mon Jun 03 14:13:37 +0000 2024","0","Pak Alhamdulillah ditulis @aniesbaswedan","1797632738016837812","","","in","","0","0","0","https://x.com/RonSICEPAT/status/1797632738016837812","1794708952317587456","RonSICEPAT"
"1797630317660160301","Mon Jun 03 14:12:22 +0000 2024","0","@MashGYATT AAAARRRGH ASING","1797632422470943202","","MashGYATT","en","","0","0","0","https://x.com/RonSICEPAT/status/1797632422470943202","1794708952317587456","RonSICEPAT"
"1797626548155236439","Mon Jun 03 14:12:16 +0000 2024","0","@GetoGemoy Buset lu ternyata paham bahasa ceker ayam","1797632395178639739","","GetoGemoy","in","","0","0","0","https://x.com/RonSICEPAT/status/1797632395178639739","1794708952317587456","RonSICEPAT"
"1797630317660160301","Mon Jun 03 14:11:53 +0000 2024","0","@Kaisermaxxing ETDAH","1797632299401720236","","Kaisermaxxing","tl","","0","0","0","https://x.com/RonSICEPAT/status/1797632299401720236","1794708952317587456","RonSICEPAT"
"1797630317660160301","Mon Jun 03 14:11:48 +0000 2024","0","@SuouImin Jd kaga mau ya","1797632280657277124","","SuouImin","in","","0","0","0","https://x.com/RonSICEPAT/status/1797632280657277124","1794708952317587456","RonSICEPAT"
"1797630317660160301","Mon Jun 03 14:11:41 +0000 2024","0","@BokutoUNDIP AH TAIII","1797632250038940024","","BokutoUNDIP","fr","","0","1","0","https://x.com/RonSICEPAT/status/1797632250038940024","1794708952317587456","RonSICEPAT"
"1797630317660160301","Mon Jun 03 14:11:35 +0000 2024","0","@ChojiCepmek Asing pwrcaya gw","1797632227041509401","","ChojiCepmek","in","","0","1","0","https://x.com/RonSICEPAT/status/1797632227041509401","1794708952317587456","RonSICEPAT"
"1797622064276447389","Mon Jun 03 14:11:23 +0000 2024","0","@dlemdulu kalau bisa sicepat sicepat ajaa ka","1797632173635494318","","dlemdulu","in","","0","1","0","https://x.com/ailemark/status/1797632173635494318","1497034383555203072","ailemark"
"1797630317660160301","Mon Jun 03 14:11:15 +0000 2024","0","@JinhsiAlomani ASING BENTAR LAGI","1797632142928912500","","JinhsiAlomani","in","","0","0","0","https://x.com/RonSICEPAT/status/1797632142928912500","1794708952317587456","RonSICEPAT"
"1797632127439380646","Mon Jun 03 14:11:12 +0000 2024","0","Sicepat lgi trouble apa gmn sii dari kmrn paketny blm di pickup","1797632127439380646","","","in","","0","0","0","https://x.com/hovericis/status/1797632127439380646","1424926187097186305","hovericis"
"1797630317660160301","Mon Jun 03 14:11:05 +0000 2024","0","@NagiCihuy AAAARRRGH ASING","1797632101115891929","","NagiCihuy","en","","0","1","0","https://x.com/RonSICEPAT/status/1797632101115891929","1794708952317587456","RonSICEPAT"
"1797630317660160301","Mon Jun 03 14:10:32 +0000 2024","0","@BokutoUNDIP Weh demi ape.. aduh udh jd tai rata2 semoga kaga","1797631959084245393","","BokutoUNDIP","in","","0","1","0","https://x.com/RonSICEPAT/status/1797631959084245393","1794708952317587456","RonSICEPAT"
"1797630317660160301","Mon Jun 03 14:09:48 +0000 2024","0","@AikuEVOS Yang bener.. ","1797631775910645767","","AikuEVOS","in","","0","0","0","https://x.com/RonSICEPAT/status/1797631775910645767","1794708952317587456","RonSICEPAT"
"1797630317660160301","Mon Jun 03 14:09:35 +0000 2024","0","@AikuEVOS AJG","1797631721204256818","","AikuEVOS","und","","0","0","0","https://x.com/RonSICEPAT/status/1797631721204256818","1794708952317587456","RonSICEPAT"
"1795038882683060370","Mon Jun 03 14:07:53 +0000 2024","0","@kriuk_kriukk Okii pilih sicepat ya kak ekspedisinya biar sekalian bsk diambil^^","1797631292340928930","","kriuk_kriukk","in","Magelang, Jawa Tengah","0","1","0","https://x.com/pre4love__/status/1797631292340928930","1428442193514037250","pre4love__"
"1797630317660160301","Mon Jun 03 14:04:00 +0000 2024","0","List yg beneran mau temenan Syarat 1. Gw yapper kdg tp kebanyakan bucin 2. No hate komen 3. Jgn reply www gw otsu harus 'selamat beristirahat baginda' 4. Berakal (gw jg kok.. smoga) 5. Team indomie bkn merk mie lain","1797630317660160301","","","in","","1","20","2","https://x.com/RonSICEPAT/status/1797630317660160301","1794708952317587456","RonSICEPAT"
"1797628214585729467","Mon Jun 03 14:02:30 +0000 2024","0","@GetoGemoy Nama.a pengen","1797629939602301165","","GetoGemoy","in","","0","0","0","https://x.com/RonSICEPAT/status/1797629939602301165","1794708952317587456","RonSICEPAT"
"1797628214585729467","Mon Jun 03 14:01:46 +0000 2024","0","@GetoGemoy Smua member get soalnya gw isi 3 disini","1797629755875041285","","GetoGemoy","in","","0","1","0","https://x.com/RonSICEPAT/status/1797629755875041285","1794708952317587456","RonSICEPAT"
"1797628214585729467","Mon Jun 03 13:59:37 +0000 2024","0","@DohwaKopling Second choice hrsnya udh persiapin mental","1797629214549840333","","DohwaKopling","in","","0","0","0","https://x.com/RonSICEPAT/status/1797629214549840333","1794708952317587456","RonSICEPAT"
"1797629175073062984","Mon Jun 03 13:59:28 +0000 2024","0","Sicepat!","1797629175073062984","","","en","","0","0","0","https://x.com/daunperilla/status/1797629175073062984","1212216868435451904","daunperilla"
"1797628456580386940","Mon Jun 03 13:57:00 +0000 2024","0","@BachiraPersib UDAH MAU CD AJG","1797628556874596715","","BachiraPersib","in","","0","0","0","https://x.com/RonSICEPAT/status/1797628556874596715","1794708952317587456","RonSICEPAT"
"1797628214585729467","Mon Jun 03 13:55:39 +0000 2024","0","Sblm cd spill form terlucu dong atw smua spill smua form member","1797628214585729467","","","in","","0","9","1","https://x.com/RonSICEPAT/status/1797628214585729467","1794708952317587456","RonSICEPAT"
"1797626217111449775","Mon Jun 03 13:55:02 +0000 2024","0","@nongkiboss Siap","1797628060965146979","","nongkiboss","in","","0","0","0","https://x.com/RonSICEPAT/status/1797628060965146979","1794708952317587456","RonSICEPAT"
"1797627479148130526","Mon Jun 03 13:52:43 +0000 2024","0","Seksi. ","1797627479148130526","","","in","","0","0","0","https://x.com/RonSICEPAT/status/1797627479148130526","1794708952317587456","RonSICEPAT"
"1797626548155236439","Mon Jun 03 13:52:14 +0000 2024","0","Ini ada yang bisa trenslet kaga.. ajg gw nulis gua sendiri yg gak tau ngetik ape.. sorry kang @nyebatboss","1797627355516883156","","RonSICEPAT","in","","0","0","0","https://x.com/RonSICEPAT/status/1797627355516883156","1794708952317587456","RonSICEPAT"
"1797617941791608947","Mon Jun 03 13:52:00 +0000 2024","0","@oatmoilk @sicepat_ekspres aku mau refund barang dan udah ngajuin request dari hari Sabtu sampai sekarang belum di pick up barangnya. Kesel banget jawabnya kaya template terus gitu ","1797627295630586000","","oatmoilk","in","Coney Island","0","1","0","https://x.com/instrumentzero/status/1797627295630586000","1306552783282122753","instrumentzero"
"1797626825847533836","Mon Jun 03 13:50:08 +0000 2024","0","@sicepat_ekspres min kl pick up paket lama bgt tuh kurirnya mampir ke monas dl apa gmn sih","1797626825847533836","","sicepat_ekspres","in","#salamhoranghae","0","1","0","https://x.com/wonweew/status/1797626825847533836","1583726979487932416","wonweew"
"1797617941791608947","Mon Jun 03 13:22:32 +0000 2024","0","@instrumentzero @sicepat_ekspres belum dikirim kah kak?","1797619880927318099","","instrumentzero","in","","0","1","0","https://x.com/oatmoilk/status/1797619880927318099","735685306398081024","oatmoilk"
"1797617941791608947","Mon Jun 03 13:14:50 +0000 2024","1","UDAH KESEL BANGET GUA KASIH STIKER GANTA AJA PELAYANANNYA JELEK @sicepat_ekspres https://t.co/KftLXoazzP","1797617941791608947","https://pbs.twimg.com/media/GPJr_ara8AAhWHQ.jpg","","in","Coney Island","0","4","0","https://x.com/instrumentzero/status/1797617941791608947","1306552783282122753","instrumentzero"
"1797476311415632358","Mon Jun 03 13:02:47 +0000 2024","0","@tanyakanrl klo reguler mke sicepat klo hemat make jnt","1797614911587299375","","tanyakanrl","in","","0","0","0","https://x.com/lzeviosa1/status/1797614911587299375","1721084696141148160","lzeviosa1"
"1797610193431523498","Mon Jun 03 12:44:02 +0000 2024","1","Duit segini bagi saya itu sangat besar ada aja ya perusahaan yang tutup mata atas kendala yang saya hadapi komplain ke Tokopedia dan sicepat katanya sudah tidak bisa karena sudah melewati batas estimasi laporan. Jadi kedua perusahaan ini lepas tangan. https://t.co/yN5layrg7C","1797610193431523498","https://pbs.twimg.com/media/GPJk8N7bUAA7wwd.jpg","","in","","0","0","0","https://x.com/ahmadobeng96/status/1797610193431523498","1455523549171519491","ahmadobeng96"
"1797476311415632358","Mon Jun 03 12:37:35 +0000 2024","0","@tanyakanrl spx paling cepet sekarang menurut gw dan sicepat menjadi si lambat sekarang","1797608567341813819","","tanyakanrl","in","Western Sahara","0","0","0","https://x.com/noboodyyy_/status/1797608567341813819","1210188721087139841","noboodyyy_"
"1797605724685832413","Mon Jun 03 12:29:56 +0000 2024","0","@DottoreBINUS Jungkook... ","1797606645201310025","","DottoreBINUS","in","","0","1","0","https://x.com/RonSICEPAT/status/1797606645201310025","1794708952317587456","RonSICEPAT"
"1797595262967488694","Mon Jun 03 12:20:43 +0000 2024","0","@krnhfzh_ @sicepat_ekspres Ih malas bgt menunggunya","1797604323578507650","","krnhfzh_","in","Tangerang, Indonesia","0","0","0","https://x.com/mwrdxzzz/status/1797604323578507650","1493690906808967168","mwrdxzzz"
"1797476311415632358","Mon Jun 03 12:15:01 +0000 2024","0","@tanyakanrl Tempatku SICEPAT nganternya bisa sampe malem pernah juga malah disuruh nyamper malah NINJA biasa aja sih SPX kadang salah rumahh nganternya mapah ke tetangga ID ga pernah make Aku seringnya JNT ga ribet udah kenal juga trus nelpon dulu pokoknya enak lah","1797602891324444886","","tanyakanrl","in","Indonesia","0","0","0","https://x.com/Kok_Mogok/status/1797602891324444886","1519294248507809792","Kok_Mogok"
"1797595262967488694","Mon Jun 03 12:07:07 +0000 2024","0","@mwrdxzzz @sicepat_ekspres waktu itu sih lapor ke sellernya terus dikirim yang baru","1797600903236858259","","mwrdxzzz","in","slowtown","0","1","0","https://x.com/krnhfzh_/status/1797600903236858259","1900333021","krnhfzh_"
"1797595262967488694","Mon Jun 03 12:03:59 +0000 2024","0","@bother99proport @sicepat_ekspres Apaan udh di wa ga ada respon","1797600115252965411","","bother99proport","in","Tangerang, Indonesia","0","0","0","https://x.com/mwrdxzzz/status/1797600115252965411","1493690906808967168","mwrdxzzz"
"1797595262967488694","Mon Jun 03 12:03:49 +0000 2024","0","@krnhfzh_ @sicepat_ekspres Bisa refund gak sih kl gt?","1797600073360249057","","krnhfzh_","in","Tangerang, Indonesia","0","1","0","https://x.com/mwrdxzzz/status/1797600073360249057","1493690906808967168","mwrdxzzz"
"1797599898172567806","Mon Jun 03 12:03:08 +0000 2024","0","Guys mau tanya dong ada yg suka pake ekspedisi sicepat ga untuk pengiriman? Itu emg kalo paketnya udh didrop tuh statusnya emg lama ya berubahnya? Apa gimana ","1797599898172567806","","","in","read pinned","0","2","0","https://x.com/crvngjaee/status/1797599898172567806","1308364778990006273","crvngjaee"
"1797595262967488694","Mon Jun 03 12:02:58 +0000 2024","0","@mwrdxzzz @sicepat_ekspres akhirnya pasti paket dinyatakan hilang ","1797599857949253692","","mwrdxzzz","in","slowtown","0","2","0","https://x.com/krnhfzh_/status/1797599857949253692","1900333021","krnhfzh_"
"1797408877413388507","Mon Jun 03 11:57:15 +0000 2024","0","@pinklavenderrr @kyukyu0302 Loh aku bisa kok. Jne ama sicepat sih biasanya. Yang susah sekarang jne. Biasa aku suka suruh tarok di teras aja sih kalo lagi di luar. Kalo jne gak mau. Harus ada orang rumah terima. Untung loketnya gak jauh dari rumah. Searah kalo pigi2.","1797598420103991709","","pinklavenderrr","in","Banda Aceh","0","2","0","https://x.com/angelvha/status/1797598420103991709","73572830","angelvha"
"1797597462775153103","Mon Jun 03 11:53:27 +0000 2024","0","kita coba sicepat semoga tidak mengecewakan","1797597462775153103","","","in","Ungaran, Indonesia","0","0","0","https://x.com/susustrobery/status/1797597462775153103","811368321081688064","susustrobery"
"1797476311415632358","Mon Jun 03 11:51:19 +0000 2024","0","@tanyakanrl Sicepat paling cepet jnt tepat waktu nganternya (maksudnya ga dianter pas ashar/magrib)","1797596926105522210","","tanyakanrl","in","","0","0","0","https://x.com/yaqaqaa/status/1797596926105522210","886896345604173824","yaqaqaa"
"1797476311415632358","Mon Jun 03 11:48:37 +0000 2024","0","@tanyakanrl Seringnya spx express tapi suka sicepat juga krn kurirnya sopan banget wkwk","1797596247379058817","","tanyakanrl","in","","0","0","0","https://x.com/kueemaniss/status/1797596247379058817","1423911298341822464","kueemaniss"
"1797595936132411540","Mon Jun 03 11:47:23 +0000 2024","0","kaget ini buyer pesen pake sicepat gua ngedrop paket jauh banget","1797595936132411540","","","in","","0","1","0","https://x.com/kangkungkingkan/status/1797595936132411540","1013514405051392000","kangkungkingkan"
"1797595262967488694","Mon Jun 03 11:44:43 +0000 2024","0","Hadeh sampe skrg ga ada kejelasan ya. Emg sih paketnya ga seberapa tp tanggung jawabnya gmn? @sicepat_ekspres https://t.co/cQZtakG98q","1797595262967488694","https://pbs.twimg.com/media/GPJXXCnbsAA1TTB.jpg","","in","Tangerang, Indonesia","0","3","0","https://x.com/mwrdxzzz/status/1797595262967488694","1493690906808967168","mwrdxzzz"
"1797476311415632358","Mon Jun 03 11:40:16 +0000 2024","0","@tanyakanrl Spx sama sicepat si lebih aman","1797594145667830244","","tanyakanrl","in","Penjaringan, Indonesia","0","0","0","https://x.com/mermaaiidd_/status/1797594145667830244","1375834764100345860","mermaaiidd_"
"1797565201610580085","Mon Jun 03 11:06:50 +0000 2024","0","@MikagePrince Dunia hanya pantas jika sudah diisi oleh kamu PAHAM","1797585732216975417","","MikagePrince","in","","0","1","0","https://x.com/RonSICEPAT/status/1797585732216975417","1794708952317587456","RonSICEPAT"
"1797565201610580085","Mon Jun 03 11:06:33 +0000 2024","0","@nyebatboss AJG","1797585659357704496","","nyebatboss","und","","0","0","0","https://x.com/RonSICEPAT/status/1797585659357704496","1794708952317587456","RonSICEPAT"
"1797565201610580085","Mon Jun 03 11:06:25 +0000 2024","0","@BachiraPersib LU JUGA JELEK","1797585624700211568","","BachiraPersib","in","","0","1","0","https://x.com/RonSICEPAT/status/1797585624700211568","1794708952317587456","RonSICEPAT"
"1797571845434294363","Mon Jun 03 11:06:13 +0000 2024","0","@nyebatboss Diusahain yah soalnya mau cari makan dulu","1797585577380061669","","nyebatboss","in","","0","0","0","https://x.com/RonSICEPAT/status/1797585577380061669","1794708952317587456","RonSICEPAT"
"1797574691403776212","Mon Jun 03 11:05:56 +0000 2024","0","@NagiCihuy LA LA LOST YOU? DAMN","1797585504009093464","","NagiCihuy","en","","0","0","0","https://x.com/RonSICEPAT/status/1797585504009093464","1794708952317587456","RonSICEPAT"
"1797565201610580085","Mon Jun 03 11:05:40 +0000 2024","0","@JinhsiAlomani Gw mode akb","1797585439542640839","","JinhsiAlomani","in","","0","0","0","https://x.com/RonSICEPAT/status/1797585439542640839","1794708952317587456","RonSICEPAT"
"1797565201610580085","Mon Jun 03 11:05:28 +0000 2024","0","@TillENHYPEN BOLA SEPAK BGST","1797585388028276832","","TillENHYPEN","in","","0","1","0","https://x.com/RonSICEPAT/status/1797585388028276832","1794708952317587456","RonSICEPAT"
"1797565201610580085","Mon Jun 03 11:05:20 +0000 2024","0","@BoothillAbsen Jangan muji gw.. suruh saaih muji gw","1797585353282658675","","BoothillAbsen","in","","0","0","0","https://x.com/RonSICEPAT/status/1797585353282658675","1794708952317587456","RonSICEPAT"
"1797582522144243967","Mon Jun 03 10:54:05 +0000 2024","1","sicepat skrng lelet bgt ya kalah cepet sm jnt","1797582522144243967","","","in","","0","1","0","https://x.com/axerenn/status/1797582522144243967","1489907174566293506","axerenn"
